1994年1页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
29,1972,美人依旧,,--,--,2005,数据纠错,
30,2010,双龙间谍,,--,--,2005,数据纠错,
31,2011,帝企鹅日记,,--,--,2005,数据纠错,
32,2034,日落之后,,--,--,2005,数据纠错,
33,2042,极地特快,,--,--,2005,数据纠错,
34,2054,再说一次我爱你,,--,--,2005,数据纠错,
35,2077,精武家庭,,--,--,2005,数据纠错,
36,2105,猛龙,,--,--,2005,数据纠错,
37,2104,一个陌生女人的来信,,--,--,2005,数据纠错,
38,2136,童梦奇缘,,--,--,2005,数据纠错,
39,2228,暖秋,,--,--,2005,数据纠错,
40,2238,小丑奇兵,,--,--,2005,数据纠错,
2006年1页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
1,333,满城尽带黄金甲,,771万,1,2006,数据纠错,
2,586,夜宴,,--,--,2006,数据纠错,
3,676,霍元甲,,--,--,2006,数据纠错,
4,677,达芬奇密码,,--,--,2006,数据纠错,
5,692,金刚,,--,--,2006,数据纠错,
6,717,宝贝计划,,--,--,2006,数据纠错,
7,769,碟中谍3,,--,--,2006,数据纠错,
8,804,伤城,,253万,8.1万,2006,数据纠错,
9,846,海神号,,--,--,2006,数据纠错,
10,857,墨攻,,--,--,2006,数据纠错,
11,900,超人归来,,--,--,2006,数据纠错,
12,918,纳尼亚传奇,,--,--,2006,数据纠错,
13,944,加菲猫2之双猫记,,--,--,2006,数据纠错,
14,955,南极大冒险,,--,--,2006,数据纠错,
15,1019,龙虎门,,--,--,2006,数据纠错,
16,1173,冰河世纪2：冰川融解,,--,--,2006,数据纠错,
17,1184,云水谣,,--,--,2006,数据纠错,
18,1265,非常人贩2,,--,--,2006,数据纠错,
19,1289,迈阿密风云,,--,--,2006,数据纠错,
20,1416,东京审判,,--,--,2006,数据纠错,
2006年2页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
21,1435,来电惊魂,,--,--,2006,数据纠错,
22,1445,疯狂的石头,,--,--,2006,数据纠错,
23,1457,防火墙,,--,--,2006,数据纠错,
24,1460,一级戒备,,--,--,2006,数据纠错,
25,1466,世贸中心,,--,--,2006,数据纠错,
26,1484,赛车总动员,,--,--,2006,数据纠错,
27,1510,X战警：背水一战,,--,--,2006,数据纠错,
28,1591,大电影之数百亿,,--,--,2006,数据纠错,
29,1668,决战帝国,,--,--,2006,数据纠错,
30,1691,丛林大反攻,,--,--,2006,数据纠错,
31,1760,撒哈拉骑兵,,--,--,2006,数据纠错,
32,1823,野蛮秘笈,,--,--,2006,数据纠错,
33,1842,卧虎,,--,--,2006,数据纠错,
34,1850,春田花花同学会,,--,--,2006,数据纠错,
35,1848,双层公寓,,--,--,2006,数据纠错,
36,1880,大道如天,,--,--,2006,数据纠错,
37,1927,空中决战,,--,--,2006,数据纠错,
38,1933,战鸽快飞,,--,--,2006,数据纠错,
39,1965,神秘群岛,,--,--,2006,数据纠错,
40,1973,侠盗魅影,,--,--,2006,数据纠错,
2007年1页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
1,347,变形金刚1,,931万,17.13万,2007,数据纠错,
2,374,集结号,,763.02万,19.32万,2007,数据纠错,
3,436,投名状,,609万,16.9万,2007,数据纠错,
4,535,蜘蛛侠3,,491万,14.12万,2007,数据纠错,
5,549,哈利波特与凤凰社,,489万,10.99万,2007,数据纠错,
6,569,色·戒(2007),,--,--,2007,数据纠错,
7,605,加勒比海盗：世界的尽头,,414万,13.24万,2007,数据纠错,
8,732,007：大战皇家赌场,,305万,9.29万,2007,数据纠错,
9,873,博物馆奇妙夜,,224万,7.57万,2007,数据纠错,
10,878,门徒,,222万,7.88万,2007,数据纠错,
11,1167,不能说的秘密,,159万,5.73万,2007,数据纠错,
12,1197,忍者神龟,,156万,7.53万,2007,数据纠错,
13,1202,命运呼叫转移,,135万,8.6万,2007,数据纠错,
14,1209,导火线,,132万,4.76万,2007,数据纠错,
15,1213,男儿本色,,130万,5.01万,2007,数据纠错,
16,1225,龙骑士,,127万,6.86万,2007,数据纠错,
17,1229,勇士,,--,--,2007,数据纠错,
18,1239,天堂口,,122万,5.37万,2007,数据纠错,
19,1241,兄弟之生死同盟,,121万,5.93万,2007,数据纠错,
20,1297,灵魂战车1,,110万,5.98万,2007,数据纠错,
2007年2页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
21,1322,铁三角,,105万,5.14万,2007,数据纠错,
22,1342,虎胆龙威4,,95万,3.18万,2007,数据纠错,
23,1392,时空线索,,90万,5.23万,2007,数据纠错,
24,1396,狮口惊魂,,100万,5.58万,2007,数据纠错,
25,1413,憨豆的黄金周,,99万,4.1万,2007,数据纠错,
26,1419,谍影重重3,,80万,2.61万,2007,数据纠错,
27,1461,美食总动员,,93万,3.94万,2007,数据纠错,
28,1479,哆啦A梦：大雄的恐龙,,101万,3.59万,2007,数据纠错,
29,1556,王者之心,,--,--,2007,数据纠错,
30,1619,太阳照常升起(2007),,63万,4.21万,2007,数据纠错,
31,1622,第十九层空间,,73万,9.29万,2007,数据纠错,
32,1699,丑女大翻身,,--,--,2007,数据纠错,
33,1703,穿普拉达的女王,,--,--,2007,数据纠错,
34,1724,合约情人,,59万,2.8万,2007,数据纠错,
35,1731,落叶归根,,65万,3.23万,2007,数据纠错,
36,1747,双子神偷 (2007),,59万,2.78万,2007,数据纠错,
37,1748,汉江怪物,,--,--,2007,数据纠错,
38,1756,通天塔,,--,--,2007,数据纠错,
39,1761,出租车4,,--,--,2007,数据纠错,
40,1785,美味情缘,,--,--,2007,数据纠错,
2008年1页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
1,295,非诚勿扰,,950.59万,18.69万,2008,数据纠错,
2,301,赤壁(上),,958.04万,23.74万,2008,数据纠错,
3,386,画皮1,,766.92万,18.9万,2008,数据纠错,
4,432,长江七号,,674.65万,19.28万,2008,数据纠错,
5,461,功夫熊猫,,661.24万,18.4万,2008,数据纠错,
6,488,功夫之王,,537.4万,17.19万,2008,数据纠错,
7,563,007大破量子危机,,443.36万,15.04万,2008,数据纠错,
8,639,梅兰芳,,352.98万,10.14万,2008,数据纠错,
9,655,大灌篮,,384.52万,12.34万,2008,数据纠错,
10,666,木乃伊3：龙帝之墓,,353.02万,12.86万,2008,数据纠错,
11,675,全民超人汉考克,,381.59万,12.42万,2008,数据纠错,
12,730,叶问,,316.03万,8.06万,2008,数据纠错,
13,736,钢铁侠,,310.36万,11.82万,2008,数据纠错,
14,762,纳尼亚传奇2：凯斯宾王子,,272.89万,9.83万,2008,数据纠错,
15,779,史前一万年,,277.14万,10.57万,2008,数据纠错,
16,820,通缉令,,250.41万,9.64万,2008,数据纠错,
17,840,三国之见龙卸甲,,236.37万,9.43万,2008,数据纠错,
18,855,国家宝藏：夺宝秘笈,,230.09万,8.98万,2008,数据纠错,
19,875,龙之战,,117.38万,6.16万,2008,数据纠错,
20,927,无敌浩克,,215.31万,10.32万,2008,数据纠错,
2008年2页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
21,930,地心历险记（3D）,,128.75万,2.67万,2008,数据纠错,
22,990,十全九美,,209.43万,7.49万,2008,数据纠错,
23,1073,闪电狗,,93.73万,2.29万,2008,数据纠错,
24,1091,保持通话,,58.58万,6.45万,2008,数据纠错,
25,1102,江山美人(2008),,53.28万,7.86万,2008,数据纠错,
26,1145,水啸雾都,,140.41万,5.52万,2008,数据纠错,
27,1189,黄金罗盘,,128.55万,5.66万,2008,数据纠错,
28,1203,爱呼2：爱情左右,,--,--,2008,数据纠错,
29,1221,桃花运,,--,--,2008,数据纠错,
30,1306,剑蝶,,109.26万,5.6万,2008,数据纠错,
31,1311,风云决,,110.97万,4.48万,2008,数据纠错,
32,1411,急速赛车手,,89.01万,5.57万,2008,数据纠错,
33,1489,深海寻人,,82.78万,4.43万,2008,数据纠错,
34,1490,女人不坏,,--,--,2008,数据纠错,
35,1575,大搜查,,67.36万,2.64万,2008,数据纠错,
36,1623,证人,,65.25万,3.04万,2008,数据纠错,
37,1631,密码疑云,,67.69万,3.7万,2008,数据纠错,
38,1651,超强台风,,71.59万,3.33万,2008,数据纠错,
39,1662,烈焰奇侠：黄金军团,,60.14万,3.32万,2008,数据纠错,
40,1664,文雀,,58.24万,3.25万,2008,数据纠错,
2009年1页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
1,212,2012,,1441万,21.48万,2009,数据纠错,
2,218,变形金刚2,,1444万,27.14万,2009,数据纠错,
3,232,建国大业,,1305万,24.9万,2009,数据纠错,
4,331,十月围城,,866万,16.77万,2009,数据纠错,
5,361,赤壁(下),,773万,16.61万,2009,数据纠错,
6,364,三枪拍案惊奇,,802万,17.83万,2009,数据纠错,
7,398,风声,,669万,17.05万,2009,数据纠错,
8,495,南京！南京！,,575万,14.98万,2009,数据纠错,
9,519,哈利波特与混血王子,,534万,12.42万,2009,数据纠错,
10,526,冰川时代3,,347万,5.78万,2009,数据纠错,
11,578,特种部队1：眼镜蛇的崛起,,444万,12.01万,2009,数据纠错,
12,625,博物馆奇妙夜2,,408万,13.69万,2009,数据纠错,
13,638,终结者2018,,387万,13.66万,2009,数据纠错,
14,644,游龙戏凤,,347万,9.76万,2009,数据纠错,
15,665,疯狂的赛车,,366万,10.22万,2009,数据纠错,
16,678,大内密探灵灵狗,,366万,8.98万,2009,数据纠错,
17,707,喜羊羊与灰太狼之牛气冲天,,344万,7.09万,2009,数据纠错,
18,720,非常完美,,308万,10.06万,2009,数据纠错,
19,741,窃听风云,,314万,7.75万,2009,数据纠错,
20,754,花木兰,,--,--,2009,数据纠错,
2009年2页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
21,761,麦兜响当当,,368万,6.6万,2009,数据纠错,
22,765,飞屋环游记,,191万,14.67万,2009,数据纠错,
23,778,X战警前传：金刚狼,,267万,11.14万,2009,数据纠错,
24,839,刺陵,,214万,7.63万,2009,数据纠错,
25,870,动物总动员,,180万,8.12万,2009,数据纠错,
26,893,七龙珠,,220万,11.62万,2009,数据纠错,
27,894,玩命快递3,,201万,8.69万,2009,数据纠错,
28,920,星际迷航,,200万,8.71万,2009,数据纠错,
29,924,行动目标希特勒,,221万,9.87万,2009,数据纠错,
30,933,风云2,,--,--,2009,数据纠错,
31,950,贫民窟的百万富翁,,218万,8.61万,2009,数据纠错,
32,982,机器侠,,187万,7.32万,2009,数据纠错,
33,1053,阿童木,,--,--,2009,数据纠错,
34,1055,就是这样,,143万,5.86万,2009,数据纠错,
35,1111,气喘吁吁,,140万,5.73万,2009,数据纠错,
36,1113,家有喜事2009,,148万,4.04万,2009,数据纠错,
37,1152,马达加斯加2：逃往非洲,,145万,5.43万,2009,数据纠错,
38,1227,神秘代码,,109万,4.35万,2009,数据纠错,
39,1246,怪兽大战外星人,,70万,2.76万,2009,数据纠错,
40,1288,骑劫地下铁,,102万,4.76万,2009,数据纠错,
2010年1页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
1,43,阿凡达,,2762万,38.6万,2010,数据纠错,
2,134,唐山大地震,,1817万,37.28万,2010,数据纠错,
3,138,让子弹飞,,1754万,37.87万,2010,数据纠错,
4,205,非诚勿扰2,,1250万,28.66万,2010,数据纠错,
5,214,盗梦空间,,1345万,27.5万,2010,数据纠错,
6,327,狄仁杰之通天帝国,,885万,22.04万,2010,数据纠错,
7,385,叶问2 宗师传奇,,706万,20.01万,2010,数据纠错,
8,406,敢死队,,867万,18.01万,2010,数据纠错,
9,415,哈利·波特与死亡圣器（上）,,661万,17.73万,2010,数据纠错,
10,456,赵氏孤儿,,571.12万,21.66万,2010,数据纠错,
11,466,钢铁侠2,,548万,16.64万,2010,数据纠错,
12,472,诸神之战,,355万,9.52万,2010,数据纠错,
13,505,波斯王子：时之刃,,504万,14.65万,2010,数据纠错,
14,506,大兵小将,,505万,12.61万,2010,数据纠错,
15,525,大笑江湖,,--,--,2010,数据纠错,
16,546,山楂树之恋,,445万,15.51万,2010,数据纠错,
17,552,锦衣卫(2010),,445万,11.51万,2010,数据纠错,
18,560,精武风云·陈真,,433万,13.35万,2010,数据纠错,
19,570,生化危机4,,343万,13.24万,2010,数据纠错,
20,582,越光宝盒,,416万,13.49万,2010,数据纠错,
2010年2页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
21,585,全城热恋,,394万,10.41万,2010,数据纠错,
22,588,杜拉拉升职记,,412万,13.37万,2010,数据纠错,
23,592,枪王之王,,411万,11.89万,2010,数据纠错,
24,599,喜羊羊与灰太狼2,,442万,10.97万,2010,数据纠错,
25,623,玩具总动员3,,262万,9.51万,2010,数据纠错,
26,698,孔子,,308万,9.63万,2010,数据纠错,
27,731,危情谍战,,290万,8.81万,2010,数据纠错,
28,733,驯龙高手,,211万,8.85万,2010,数据纠错,
29,734,怪物史瑞克4,,209万,6.79万,2010,数据纠错,
30,739,全城戒备,,289万,8.13万,2010,数据纠错,
31,783,大侦探福尔摩斯,,253万,8.22万,2010,数据纠错,
32,838,西风烈,,217万,10.66万,2010,数据纠错,
33,845,邻家特工,,234万,8.16万,2010,数据纠错,
34,864,剑雨,,203万,7.95万,2010,数据纠错,
35,868,危情时速,,214万,8.82万,2010,数据纠错,
36,908,魔法师的学徒,,203万,7.61万,2010,数据纠错,
37,910,花田囍事2010,,203万,5.61万,2010,数据纠错,
38,921,未来警察,,198万,7.9万,2010,数据纠错,
39,939,唐伯虎点秋香2,,187万,6.98万,2010,数据纠错,
40,964,恋爱通告,,182万,5.63万,2010,数据纠错,
2011年1页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
1,66,变形金刚3,,2590万,47.64万,2011,数据纠错,
2,152,功夫熊猫2,,1626万,38.95万,2011,数据纠错,
3,154,金陵十三钗,,1485万,53万,2011,数据纠错,
4,174,龙门飞甲,,1213万,31.11万,2011,数据纠错,
5,209,加勒比海盗4,,1236万,26.69万,2011,数据纠错,
6,242,建党伟业,,1235万,33.16万,2011,数据纠错,
7,243,哈利波特与死亡圣器(下),,1038.61万,26.44万,2011,数据纠错,
8,276,失恋33天,,1120万,29.04万,2011,数据纠错,
9,367,速度与激情5,,791万,21.22万,2011,数据纠错,
10,384,蓝精灵,,669万,17.7万,2011,数据纠错,
11,395,洛杉矶之战,,716万,23.22万,2011,数据纠错,
12,409,新少林寺,,599万,17.68万,2011,数据纠错,
13,419,白蛇传说(2011),,651万,24.33万,2011,数据纠错,
14,444,猩球崛起,,635万,19.51万,2011,数据纠错,
15,445,将爱情进行到底,,561万,20.54万,2011,数据纠错,
16,457,武林外传,,530万,16.2万,2011,数据纠错,
17,469,画壁,,544万,19.99万,2011,数据纠错,
18,482,武侠,,509万,17.98万,2011,数据纠错,
19,501,最强囍事2011,,497万,14.17万,2011,数据纠错,
20,514,关云长,,470万,18.41万,2011,数据纠错,
2011年2页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
21,528,鸿门宴,,468万,18.24万,2011,数据纠错,
22,555,喜羊羊与灰太狼之兔年顶呱呱,,463万,15.21万,2011,数据纠错,
23,561,倩女幽魂(2011),,414万,18.73万,2011,数据纠错,
24,562,青蜂侠,,338万,11.47万,2011,数据纠错,
25,564,里约大冒险,,356万,12.97万,2011,数据纠错,
26,572,致命伴旅,,408万,14.3万,2011,数据纠错,
27,597,铁甲钢拳,,389万,13.29万,2011,数据纠错,
28,610,纳尼亚传奇3,,313万,11.16万,2011,数据纠错,
29,624,创战纪,,270万,10.29万,2011,数据纠错,
30,633,夺命深渊,,291万,11.99万,2011,数据纠错,
31,636,丁丁历险记,,314万,10.94万,2011,数据纠错,
32,642,关键第四号,,349万,14.98万,2011,数据纠错,
33,649,亲密敌人,,317万,57.57万,2011,数据纠错,
34,687,财神客栈,,341万,12.77万,2011,数据纠错,
35,711,雷神,,256.26万,10.2万,2011,数据纠错,
36,715,单身男女,,290万,12.9万,2011,数据纠错,
37,723,美国队长,,254.5万,11.9万,2011,数据纠错,
38,742,孤岛惊魂,,289.53万,11.15万,2011,数据纠错,
39,775,惊天战神,,218.31万,8.84万,2011,数据纠错,
40,777,杨善洲,,--,--,2011,数据纠错,
2012年1页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
1,46,人再囧途之泰囧,,3910万,66.91万,2012,数据纠错,
2,78,泰坦尼克号3D版,,2130万,38.17万,2012,数据纠错,
3,86,十二生肖,,2160万,41.61万,2012,数据纠错,
4,121,画皮II,,1713万,45.62万,2012,数据纠错,
5,133,碟中谍4：幽灵协议,,1921万,43.47万,2012,数据纠错,
6,169,少年派的奇幻漂流,,1446万,36.79万,2012,数据纠错,
7,171,复仇者联盟,,1361万,39.51万,2012,数据纠错,
8,194,黑衣人3,,1244万,41.79万,2012,数据纠错,
9,219,冰川时代4,,1179万,40.25万,2012,数据纠错,
10,256,地心历险记2：神秘岛,,925万,28.82万,2012,数据纠错,
11,265,一九四二(冯小刚),,1012万,31.33万,2012,数据纠错,
12,288,蝙蝠侠：黑暗骑士崛起,,912万,29.8万,2012,数据纠错,
13,294,敢死队2,,1025万,38.83万,2012,数据纠错,
14,310,超凡蜘蛛侠,,766万,27.55万,2012,数据纠错,
15,311,超级战舰,,916万,28.12万,2012,数据纠错,
16,360,异星战场：约翰・卡特传奇,,921万,24.95万,2012,数据纠错,
17,369,寒战,,801万,35.87万,2012,数据纠错,
18,387,听风者,,655万,24.22万,2012,数据纠错,
19,399,普罗米修斯,,557万,22.85万,2012,数据纠错,
20,417,谍影重重4,,653万,28.04万,2012,数据纠错,
2012年2页年度排名,历史排名,电影名称,总票房,总人次,总场次,上映年份,操作,
21,420,马达加斯加3,,541万,21.74万,2012,数据纠错,
22,451,大侦探福尔摩斯2：诡影游戏,,579万,15.42万,2012,数据纠错,
23,454,四大名捕,,590万,24.76万,2012,数据纠错,
24,473,饥饿游戏,,509万,19.07万,2012,数据纠错,
25,477,大魔术师,,516.6万,15.12万,2012,数据纠错,
26,478,搜索,,529万,21.57万,2012,数据纠错,
27,497,喜羊羊与灰太狼之开心闯龙年,,562万,19.87万,2012,数据纠错,
28,507,诸神之怒,,393万,15.88万,2012,数据纠错,
29,517,大海啸之鲨口逃生,,411万,22.33万,2012,数据纠错,
30,520,消失的子弹,,483万,18.26万,2012,数据纠错,
31,531,黄金大劫案,,465万,18.86万,2012,数据纠错,
32,538,大上海,,436.3万,14.54万,2012,数据纠错,
33,543,太极1从零开始,,367万,20.89万,2012,数据纠错,
34,554,白鹿原,,367万,15.31万,2012,数据纠错,
35,571,爱LOVE,,386万,13.23万,2012,数据纠错,
36,573,2012(3D版),,366万,16.22万,2012,数据纠错,
